Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
2.0068453271707263,1.7847539745023746,0.9678806962312858,3.2000264733012926,3.462886552551436,3.023387847495626,2.1168354137353256,0.640883128928775
1.2574255814264643,1.3313071717891136,0.8483408479711414,1.4799634852621322,1.3747002042495398,0.8886289138201574,1.9623843527480043,0.640883128928775
1.00761899951171,0.8778603690758512,0.25064160667042007,0.7764403899764059,1.0976269347337542,0.38230788467918064,0.7195920945709531,-0.28958917886944985
1.2157911511073387,1.1801582375513595,0.9678806962312858,1.3514940504708257,1.660783986595107,1.4816175065077877,1.0213104462671156,-0.28958917886944985
-0.19977947974293475,-0.23056514866767774,-0.10797793811001244,-0.5663710831993937,-0.6076126183024225,-0.9952502306413143,-0.23584935246689576,0.3307256929960333
-2.989286311124355,-2.8504800087887467,-2.379235055052754,-1.6400085025267415,-1.5762427475039495,-1.6064846261808716,-1.6582358676059483,-1.8403763585331578
-0.11651061910468331,-0.12979919250917502,0.1311017584102757,-0.42872526020870805,-0.6459072978289946,-0.3840158351017568,0.008398837001426452,0.640883128928775
0.34146811440569863,0.222881654045584,0.25064160667042007,0.004604182539746428,0.29343866467574214,-0.06471428519303306,-0.14246033884665482,0.020568257063291764
-0.0748761887855576,0.47479654444184083,-0.10797793811001244,-0.21664873293417028,-0.28999204105261955,-0.16506620087863186,-0.0275200143909739,-0.28958917886944985
1.590501023979469,1.4320731279476162,0.8483408479711414,2.031566375913694,2.6068878337221797,1.8237263099814203,1.4451528926974393,0.3307256929960333
0.008392671852693824,-0.029033236350672283,-0.22751778637015682,-0.22480552244472943,-0.14807646398355848,0.15423534903009214,-0.4585462310997777,-0.5997466148021914
0.8827157085543329,0.8778603690758512,0.4897213031907089,0.5388738954813705,0.6200697547553269,0.36862353254023533,0.5471816078874313,0.640883128928775
1.0492534298308358,1.0290093033136054,0.4897213031907089,1.1312607336857285,1.2575635374623784,1.0026651816447014,0.9171457772291546,-0.28958917886944985
0.5496402660013272,0.4244135663625895,0.4897213031907089,0.3451501446055909,0.3857964211810041,0.3047632225584905,0.4466088239887104,-0.28958917886944985
0.5080058356822015,0.47479654444184083,-0.3470576346303012,0.4042868685571445,0.14251257477689966,0.28651741970656336,0.08023653978622716,2.191670308592483
1.590501023979469,1.1801582375513595,1.4460400892718634,2.1641142054602804,2.6609509107008695,2.330047339122397,1.3769070750518788,0.020568257063291764
0.05002710217181954,0.021349741728578526,0.6092611514508532,-0.1972763578465924,-0.7675492210310467,-0.09664444018390524,0.511262756495031,0.3307256929960333
0.13329596281007097,0.07173271980782989,-0.22751778637015682,-0.008650600414912083,-0.3936129385951083,0.41423803967005307,0.008398837001426452,0.9510405648615166
0.2581992537674481,0.27326463212483537,0.1311017584102757,0.2849938219652172,0.6268276393776632,-0.11489024303583233,-0.002376818416293654,-0.28958917886944985
1.465597733022092,1.683988018343872,1.2069603927515746,2.945126801096319,3.314213090860039,2.165835113455053,2.8675394078364924,0.640883128928775
-0.03324175846643189,-0.23056514866767774,0.6092611514508532,-0.07696371256584489,0.07042847213864642,-0.005415425924269981,-0.4118517242896573,0.020568257063291764
0.46637140536307575,0.3236476102040867,0.8483408479711414,0.8090675480186424,0.8160484088030776,0.8202071531254308,0.6297949660899521,0.020568257063291764
-1.032468086125448,-1.1878417321734531,-0.5861373311505896,-1.1200131712285957,-1.1167065931850857,-1.122970850604804,-1.1769232589477843,-0.28958917886944985
0.34146811440569863,0.3236476102040867,0.3701814549305645,0.0800544855124186,-0.05121345106340592,0.33213192683638115,0.15207424257102786,0.3307256929960333
0.34146811440569863,0.4244135663625895,0.3701814549305645,0.470560783330438,0.5141962290053924,0.5419586596335425,0.18799309396342823,0.020568257063291764
1.1325222904690873,1.0290093033136054,0.6092611514508532,1.6492168676062344,1.8432468713981853,1.586530872906368,1.1039238044696364,1.261198000794258
-0.03324175846643189,0.12211569788708126,0.4897213031907089,-0.17076679193727515,-0.4702022976482524,-0.21524215872143138,0.35681169550770947,0.3307256929960333
0.5912746963204529,0.6259454786795944,0.25064160667042007,0.12797562388695352,-0.0016556304996068175,0.27283306756761805,0.044317688393826805,0.640883128928775
-0.15814504942380903,-0.07941621442992365,-0.10797793811001244,-0.2156291342453505,0.07943898496842808,-0.2882253701291398,-0.4369949202643375,-0.909904050734933
0.6745435569587044,0.8274773909965999,0.9678806962312858,0.8121263440851022,0.5434803957021829,0.9707350266538289,0.7986135676342334,2.5018277445252246
1.2574255814264643,0.978626325234354,0.4897213031907089,1.434081544265237,1.7148470635737971,1.609338126471277,1.0249023314063557,0.3307256929960333
1.4239633027029663,1.532839084106119,1.0874205444914302,1.8582345988143125,2.3681092437329663,1.7416201971477485,1.4271934670012392,0.020568257063291764
0.7578124175969557,0.6259454786795944,0.8483408479711414,0.8427143047496988,0.93769033200513,0.9707350266538289,0.5615491484443915,0.3307256929960333
-0.15814504942380903,-0.23056514866767774,-0.5861373311505896,-0.7060561035677192,-0.6729388363183395,-0.7033173850104809,-0.6129972920870991,0.020568257063291764
0.9243501388734586,0.9282433471551026,0.9678806962312858,0.6632649355173974,0.3655227673139954,0.4644139975128526,1.064413067937996,-0.28958917886944985
0.5496402660013272,0.5251795225210922,0.011561910150131954,0.3573853288714296,0.615564498340436,0.32757047612339935,0.15207424257102786,-0.28958917886944985
0.34146811440569863,0.17249867596633262,-0.10797793811001244,-0.03516016632422934,-0.08275024596764147,-0.1194516937488141,0.11615539117862751,1.5713554367269997
0.9243501388734586,0.8778603690758512,0.3701814549305645,1.0904767861329328,1.0075218064359377,1.0756483930524097,0.40350620231782997,0.020568257063291764
0.008392671852693824,0.021349741728578526,0.6092611514508532,-0.05759133747826701,-0.4319076181216804,0.1633582504560557,0.08023653978622716,0.9510405648615166
0.34146811440569863,0.4244135663625895,0.4897213031907089,0.13511281470869288,0.2506387287342793,0.13142809546518328,0.05150145867230688,-0.28958917886944985
1.0908878601499614,1.1801582375513595,0.4897213031907089,1.2872593330751723,1.4715632171696928,1.189684660876954,1.1937209329506373,0.3307256929960333
-0.4912204919768143,-0.3313311048261805,-0.705677179410734,-0.6703701494590228,-0.6729388363183395,-0.6166498214638272,-0.6345486029225392,-0.5997466148021914
-0.7410270738915685,-0.7343949294601909,-0.8252170276708785,-0.9691125652832516,-0.916222682722444,-1.1913926112995306,-0.9003481032263014,-0.909904050734933
-0.3246827707003119,-0.4320970609846832,-0.8252170276708785,-0.6285666032174073,-0.7405176825417018,-0.5254208072041918,-0.40825983915041725,-0.5997466148021914
-1.4488123893167053,-1.4397566225697094,-1.4229162689715997,-1.2984429417720773,-1.2541169138392556,-1.223322766290403,-1.3349662050743456,-1.2200614866676747
-0.8659303648489457,-0.8351608856186936,-0.9447568759310225,-0.9395442033074748,-0.8644122339511995,-1.0773563434749862,-0.9003481032263014,0.3307256929960333
-0.6993926435724429,-0.5832459952224374,-0.10797793811001244,-0.802917979005609,-0.801338644142728,-0.8903368642427335,-0.8177347450237809,0.640883128928775
0.8827157085543329,0.8274773909965999,0.7288009997109977,0.7917343703087043,0.8656062293668768,0.28651741970656336,0.511262756495031,0.3307256929960333
-1.573715680274082,-1.490139600648961,-1.1838365724513114,-1.3157761194820154,-1.2676326830839282,-1.4285880483745825,-1.2487609617325848,0.3307256929960333
-1.2822746680402024,-1.2886076883319553,-0.9447568759310225,-1.2393062178205234,-1.0941803111106316,-1.4057807948096737,-1.2595366171503048,-1.2200614866676747
0.8410812782352072,0.6259454786795944,0.3701814549305645,0.7478916266894488,1.2778371913293873,0.2272185604378003,0.5435897227481913,0.640883128928775
-1.9067911228270877,-1.8932034252829715,-1.6619959654918883,-1.4116183962310853,-1.3599904395891902,-1.3784120905317832,-1.4642740700869867,-1.2200614866676747
-1.2822746680402024,-1.3389906664112068,-1.4229162689715997,-1.2158554479776658,-1.2000538368605658,-1.1366552027437493,-1.1984745697832244,-1.2200614866676747
-2.239866565380093,-2.296267249916982,-2.0206155102723216,-1.520715455934814,-1.4793797345837971,-1.4513953019394914,-1.5720306242641877,-1.8403763585331578
-1.573715680274082,-1.490139600648961,-1.1838365724513114,-1.2892665535726981,-1.2248327471424656,-1.2734987241332023,-1.3134148942389055,-0.909904050734933
0.29983368408657385,0.3740305882833381,0.6092611514508532,0.006643379917386216,-0.06247659210063299,-0.014538327350233532,0.2885658778621492,-0.28958917886944985
-0.24141391006206045,-0.3313311048261805,-0.5861373311505896,-0.6560957678155444,-0.5332758874567239,-0.7078788357234628,-0.6381404880617793,-0.5997466148021914
0.5912746963204529,0.5251795225210922,0.25064160667042007,0.009702175983846012,0.07943898496842808,0.1086208419002744,-0.0275200143909739,-0.5997466148021914
0.09166153249094526,0.021349741728578526,0.3701814549305645,-0.402215694299391,-0.38234979755788123,-0.3566471308238664,-0.4118517242896573,0.640883128928775
-0.6993926435724429,-0.4320970609846832,-0.705677179410734,-0.7794672091627515,-0.659423067073667,-0.8355994556869523,-0.9003481032263014,-0.28958917886944985
-1.8235222621888363,-1.7924374691244687,-1.5424561172317441,-1.3932656198323274,-1.3509799267594085,-1.3692891891058194,-1.3565175159097855,-1.2200614866676747
0.9243501388734586,0.7267114348380971,1.4460400892718634,1.0945551808882124,1.1989952040687974,0.7198552374398318,1.3373963385202383,1.8815128726597412
-1.5320812499549563,-1.4397566225697094,-1.4229162689715997,-1.2790705666844993,-1.2135696061052381,-1.2141998648644394,-1.3205986645173855,-1.5302189226004161
0.2165648234483224,0.12211569788708126,-0.5861373311505896,-0.3277849900155386,-0.3012551820898466,-0.39770018724070216,-0.21429804163145555,0.3307256929960333
-0.4079516313385633,-0.4320970609846832,0.011561910150131954,-0.7631536301416332,-0.8486438364990816,-0.5710353143340096,-0.5806703258339387,-0.5997466148021914
-1.573715680274082,-1.5405225787282122,-1.3033764207114553,-1.3259721063702143,-1.299169477988164,-1.278060174846184,-1.3205986645173855,-0.28958917886944985
-0.4079516313385633,-0.23056514866767774,-0.705677179410734,-0.5204891422024985,-0.2179079384143663,-0.7124402864364445,-0.7387132719605001,-0.909904050734933
-0.7410270738915685,-0.8351608856186936,-0.8252170276708785,-1.0068377167695877,-1.0063278110202605,-1.0545490899100773,-0.8895724478085815,-0.5997466148021914
-0.03324175846643189,-0.07941621442992365,-0.705677179410734,-0.4725680038279636,-0.2967499256749558,-0.5938425678989183,-0.5663027852769786,-0.5997466148021914
-1.4488123893167053,-1.2886076883319553,-1.5424561172317441,-1.290286152261518,-1.2496116574243648,-1.2826216255591658,-1.2559447320110648,-0.5997466148021914
-1.7402534015505848,-1.7420544910452176,-1.6619959654918883,-1.386128429010588,-1.3577378113817447,-1.3510433862538924,-1.3780688267452257,-0.909904050734933
-2.7811141595287268,-2.8000970307094954,-2.6183147515730427,-1.6298125156385426,-1.5492112090146046,-1.5106941612082543,-1.6438683270489882,-1.2200614866676747
-0.9075647951680714,-0.9863098198564477,-0.8252170276708785,-0.9568773810174129,-0.8666648621586449,-0.8903368642427335,-1.058391049352863,-1.2200614866676747
-0.53285492229594,-0.532863017143186,-0.705677179410734,-0.8008787816279692,-0.7292545415044748,-0.7717391457052074,-0.8177347450237809,-0.5997466148021914
-0.5744893526150657,0.27326463212483537,-0.705677179410734,-0.8202511567155473,-0.7405176825417018,-0.8264765542609888,-0.8500617112769412,-0.5997466148021914
-1.6153501105932075,-1.5405225787282122,-1.064296724191167,-1.339226889324873,-1.321695760062618,-1.4149036962356372,-1.284679813124985,-1.2200614866676747
-1.2822746680402024,-1.3389906664112068,0.011561910150131954,-1.2382866191317035,-1.1820328112010023,-1.2324456677163664,-1.273904157707265,-1.2200614866676747
0.05002710217181954,0.07173271980782989,0.1311017584102757,0.2350334862130423,0.11322840808010928,0.04019908120554777,0.18799309396342823,3.4323000523234493
-2.36476985633747,-2.3466502279962334,-1.7815358137520325,-1.5543622126658705,-1.4793797345837971,-1.5243785133471996,-1.5935819350996279,-2.1505337944658995
-2.07332884410359,-2.3466502279962334,-1.1838365724513114,-1.2178946453553054,-1.1865380676158932,-1.1275323013177856,-1.2092502252009445,-1.5302189226004161
-0.7410270738915685,-0.6840119513809395,-0.705677179410734,-0.9160934334646171,-0.9455068494192344,-0.8720910613908064,-0.8536535964161812,-0.5997466148021914
-0.9908336558063224,-1.0870757760149505,-1.1838365724513114,-1.1016603948298378,-0.9973172981904788,-1.0682334420490227,-1.1661476035300642,-1.2200614866676747
0.7994468479160814,0.7770944129173485,0.9678806962312858,0.6632649355173974,0.604301357303209,0.6879250824489593,0.5471816078874313,0.640883128928775
-0.8659303648489457,-0.9359268417771963,-0.5861373311505896,-0.966053769216792,-0.7652965928236014,-1.0545490899100773,-1.0907180156060234,-1.2200614866676747
0.05002710217181954,0.021349741728578526,0.25064160667042007,-0.4419800431633668,-0.5220127464194969,-0.25629521513826736,-0.3543815620618167,0.3307256929960333
0.38310254472482436,0.12211569788708126,-0.22751778637015682,-0.1106104692969015,-0.02643454078150637,-0.2745410179901945,-0.016744358973253794,-0.28958917886944985
-0.6577582132533172,-0.8351608856186936,-0.9447568759310225,-0.9191522295310769,-0.8103491569725096,-0.7352475400013533,-1.0763504750490631,-0.909904050734933
-2.6145764382522243,-2.5985651183924903,-2.0206155102723216,-1.597185357596306,-1.5289375551475959,-1.5882388233289444,-1.622317016213548,-1.8403763585331578
0.2581992537674481,0.27326463212483537,0.1311017584102757,-0.267628667375165,-0.4386655027440166,-0.21068070800844962,0.008398837001426452,0.3307256929960333
-0.6577582132533172,-0.9863098198564477,-1.1838365724513114,-1.0047985193919478,-0.9184753109298894,-0.8264765542609888,-1.1014936710237435,-0.909904050734933
-1.7402534015505848,-1.7420544910452176,-1.5424561172317441,-1.4279319752522035,-1.3892746062859804,-1.3920964426707283,-1.4247633335553462,-1.8403763585331578
0.5080058356822015,0.4244135663625895,0.25064160667042007,0.12797562388695352,0.17179674147369006,0.2089727575858732,0.10178785062166737,-0.5997466148021914
-1.2822746680402024,-1.3389906664112068,-1.064296724191167,-1.165895112225491,-1.161759157333994,-1.1457781041697128,-1.1230449818591837,-1.2200614866676747
-1.4071779589975795,-1.2886076883319553,-0.705677179410734,-1.2342082243764239,-1.2518642856318103,-1.1685853577346217,-1.1410044075553838,-0.909904050734933
-0.7410270738915685,-0.6336289733016887,-0.4665974828904456,-1.0343668813677247,-1.0333593495096054,-1.1366552027437493,-0.8644292518339013,-0.909904050734933
-1.032468086125448,-0.9863098198564477,-0.5861373311505896,-1.0496608617000232,-0.9229805673447802,-1.1047250477528767,-1.0907180156060234,-1.2200614866676747
-0.3246827707003119,-0.2809481267469291,-0.3470576346303012,-0.6265274058397675,-0.621128387547095,-0.5710353143340096,-0.5663027852769786,-0.5997466148021914
-2.1149632744227156,-2.094735337599977,-1.6619959654918883,-1.4860491005149377,-1.4658639653391246,-1.424026597661601,-1.4642740700869867,-1.5302189226004161
-0.5744893526150657,-0.5832459952224374,-0.22751778637015682,-0.7264480773441171,-0.6504125542438853,-0.9678815263634236,-0.6381404880617793,-0.28958917886944985
-1.865156692507962,-1.7420544910452176,-1.4229162689715997,-1.4228339818081042,-1.3937798627008713,-1.4057807948096737,-1.406803907859146,-1.8403763585331578
-0.7410270738915685,-0.7847779075394422,-0.8252170276708785,-1.0068377167695877,-0.916222682722444,-1.141216653456731,-0.9614101505933821,-0.5997466148021914
-0.9491992254871972,-0.8351608856186936,-0.705677179410734,-1.0251904931683455,-1.0220962084723784,-0.9633200756504419,-0.9901452317073024,-0.5997466148021914
0.29983368408657385,0.3236476102040867,0.6092611514508532,-0.05861093616708679,-0.10978178445698643,-0.06471428519303306,0.08023653978622716,0.640883128928775
-1.4071779589975795,-1.4397566225697094,-1.3033764207114553,-1.193424276823628,-1.069401400828732,-1.1685853577346217,-1.284679813124985,-1.2200614866676747
-2.07332884410359,-2.094735337599977,-2.0206155102723216,-1.501343080847236,-1.4478429396795613,-1.4559567526524733,-1.5289280025933072,-1.8403763585331578
-0.6993926435724429,-0.6840119513809395,-0.9447568759310225,-0.8600155055795231,-0.6774440927332304,-0.9770044277893872,-0.9757776911503422,-0.909904050734933
-0.7410270738915685,-0.7847779075394422,-0.705677179410734,-0.8477803213136844,-0.6932124901853483,-0.7717391457052074,-1.0260640830997028,-1.2200614866676747
0.008392671852693824,-0.2809481267469291,-0.10797793811001244,-0.4358624510304474,-0.4431707591589074,-0.19699635586950429,-0.4585462310997777,-0.5997466148021914
-2.4480387169757214,-2.3466502279962334,-1.7815358137520325,-1.5584406074211499,-1.501906016658251,-1.5517472176250902,-1.5720306242641877,-1.5302189226004161
-0.24141391006206045,-0.2809481267469291,0.1311017584102757,-0.639782188794426,-0.8306228108395184,-0.7534933428532804,-0.19274673079601531,0.9510405648615166
-1.032468086125448,-1.0870757760149505,-0.705677179410734,-1.08126842105344,-0.9995699263979242,-0.9998116813542961,-1.1769232589477843,-1.2200614866676747
-1.865156692507962,-1.8428204472037202,-1.5424561172317441,-1.4156967909863647,-1.3622430677966355,-1.3920964426707283,-1.399620137580666,-1.5302189226004161
-0.6161237829341915,-0.5832459952224374,-0.4665974828904456,-0.735624465543496,-0.7157387722598023,-0.6759486807325903,-0.7638564679351804,-0.5997466148021914
-0.44958606165768905,-0.5832459952224374,-0.10797793811001244,-0.5337439251571573,-0.5760758233981867,-0.31103262369404866,-0.6201810623655791,0.3307256929960333
-1.8235222621888363,-1.8428204472037202,-1.1838365724513114,-1.3912264224546875,-1.3352115293072906,-1.337359034114947,-1.4175795632768662,-1.2200614866676747
-0.82429593452982,-0.9359268417771963,-1.064296724191167,-0.9405638019962946,-0.7788123620682739,-1.0317418363451685,-1.0081046574035026,-0.909904050734933
-0.7410270738915685,-0.6840119513809395,-0.4665974828904456,-0.8824466767335607,-0.8193596698022912,-0.9085826670946606,-0.8177347450237809,-0.5997466148021914
-1.1573713770828253,-1.2382247102527046,-1.1838365724513114,-1.1842478886242491,-1.1978012086531207,-1.0454261884841136,-1.2128421103401843,-1.2200614866676747
0.13329596281007097,0.27326463212483537,0.1311017584102757,0.2880526180316768,0.31145969033530546,0.3595006311142718,0.18080932368494815,2.191670308592483
-1.9067911228270877,-1.8932034252829715,-1.6619959654918883,-1.433029968696303,-1.3870219780785351,-1.3966578933837102,-1.4642740700869867,-1.2200614866676747
-0.7826615042106942,-0.7847779075394422,-1.064296724191167,-1.0374256774341843,-1.0874224264882952,-1.0545490899100773,-0.8321022855807411,-0.909904050734933
-1.2822746680402024,-1.389373644490458,-1.064296724191167,-1.2168750466664857,-1.0220962084723784,-1.2734987241332023,-1.273904157707265,-1.2200614866676747
-0.44958606165768905,-0.532863017143186,-0.4665974828904456,-0.88856426886648,-0.8666648621586449,-0.8401609063999341,-0.8895724478085815,-0.5997466148021914
-0.19977947974293475,-0.12979919250917502,-0.4665974828904456,-0.5949198464863507,-0.6436546696215492,-0.6577028778806632,-0.4334030351250975,-0.28958917886944985
0.13329596281007097,0.17249867596633262,-0.22751778637015682,-0.02700337681367018,0.036639049026965215,-0.4022616379536839,0.05150145867230688,0.3307256929960333
0.008392671852693824,-0.1801821705884264,-0.4665974828904456,-0.3359417795260978,-0.21565531020692089,-0.3064711729810669,-0.4369949202643375,-0.28958917886944985
-1.1157369467636995,-1.1878417321734531,-0.9447568759310225,-1.109817184340397,-1.0536330033766141,-1.0682334420490227,-1.1338206372769037,-0.909904050734933
-0.4079516313385633,-0.3313311048261805,-0.705677179410734,-0.6826053337248617,-0.6684335799034486,-0.6531414271676814,-0.605813521808619,-0.5997466148021914
-0.4912204919768143,-0.3313311048261805,-0.4665974828904456,-0.7295068734105767,-0.6188757593396496,-0.561912412908046,-0.7099781908465798,-0.28958917886944985
-1.323909098359328,-1.3389906664112068,-1.1838365724513114,-1.2117770532223864,-1.1324749906372036,-1.182269709873567,-1.266720387428785,-0.909904050734933
-1.2822746680402024,-1.3389906664112068,-1.3033764207114553,-1.2729529745515797,-1.1865380676158932,-1.1366552027437493,-1.1410044075553838,-1.2200614866676747
-1.7402534015505848,-1.7924374691244687,-1.6619959654918883,-1.3963244158987869,-1.380264093456199,-1.3692891891058194,-1.4283552186945863,-0.5997466148021914
-1.4488123893167053,-1.5909055568074635,-1.5424561172317441,-1.3443248827689724,-1.2428537728020286,-1.3236746819760017,-1.4211714484161062,-1.2200614866676747
-2.4064042866565956,-2.4977991622339872,-2.379235055052754,-1.5920873641522064,-1.535695439769932,-1.483325456930364,-1.607949475656588,-1.5302189226004161
-1.3655435286784539,-1.389373644490458,-1.3033764207114553,-1.290286152261518,-1.211316977897793,-1.337359034114947,-1.3349662050743456,-0.909904050734933
-2.1149632744227156,-2.1955012937584795,-1.901075662012177,-1.4880882978925773,-1.4185587729827709,-1.4924483583563273,-1.500192921479387,-1.5302189226004161
-0.44958606165768905,-0.3313311048261805,-0.4665974828904456,-0.6968797153683401,-0.736012426126811,-0.7443704414273168,-0.7458970422389801,-0.5997466148021914
0.71617798727783,0.6763284567588458,0.7288009997109977,0.4277376384000022,0.37903853655866787,0.5510815610595061,0.5831004592798317,1.261198000794258
0.05002710217181954,-0.029033236350672283,-0.4665974828904456,-0.401196095610571,-0.39586556680255375,-0.29734827155510335,-0.36874910261877686,-0.28958917886944985
0.008392671852693824,-0.1801821705884264,-0.8252170276708785,-0.5337439251571573,-0.32378146416430076,-0.6668257793066268,-0.5663027852769786,-0.5997466148021914
-1.1573713770828253,-1.1878417321734531,-0.9447568759310225,-1.164875513536671,-1.16851704195633,-1.0910406956139316,-1.0979017858845035,-1.2200614866676747
0.09166153249094526,0.47479654444184083,0.011561910150131954,0.35228733542733026,0.7687432164467243,-0.03734558091514241,0.037133918115346734,-0.28958917886944985
0.09166153249094526,0.12211569788708126,0.1311017584102757,-0.2859814437739231,-0.3891076821802175,-0.2654181165642309,-0.01315247383401376,-0.28958917886944985
-2.07332884410359,-2.094735337599977,-1.6619959654918883,-1.4942058900254969,-1.452348196094452,-1.442272400513528,-1.500192921479387,-1.2200614866676747
-1.2406402377210768,-1.2886076883319553,-1.4229162689715997,-1.2117770532223864,-1.1122013367701948,-1.2324456677163664,-1.2343934211756247,-1.2200614866676747
-1.490446819635831,-1.389373644490458,-0.705677179410734,-1.2546001981528216,-1.2496116574243648,-1.1503395548826945,-1.2128421103401843,-0.909904050734933
-1.0741025164445739,-1.389373644490458,-0.9447568759310225,-1.08126842105344,-0.9680331314936885,-1.0910406956139316,-1.1266368669984237,-1.5302189226004161
0.09166153249094526,0.4244135663625895,0.3701814549305645,-0.043316955834788486,0.027628536197183563,-0.29734827155510335,0.14848235743178784,0.020568257063291764
-0.19977947974293475,-0.4824800390639346,-0.4665974828904456,-0.7947611894950498,-0.774307105653383,-0.6850715821585539,-0.7782240084921405,-0.5997466148021914
-1.0741025164445739,-0.9863098198564477,-1.3033764207114553,-1.0435432695671039,-0.9297384519671165,-1.1868311605865487,-1.0440235087959029,-0.909904050734933
0.6745435569587044,0.8778603690758512,0.1311017584102757,0.45934519775341903,0.04339693364930146,0.4096765889570713,0.8704512704190341,0.640883128928775
-0.11651061910468331,-0.3313311048261805,0.25064160667042007,0.02601575500496432,0.11322840808010928,-0.22436506014739493,0.11615539117862751,0.020568257063291764
-0.44958606165768905,-0.6336289733016887,0.011561910150131954,-0.7488792484981547,-0.5873389644354138,-0.639457075028736,-0.8823886775301014,-0.28958917886944985
-1.3655435286784539,-1.5909055568074635,-0.5861373311505896,-0.7417420576764153,-0.6729388363183395,-0.6850715821585539,-0.7961834341883407,-0.909904050734933
-0.6993926435724429,-0.6840119513809395,-0.4665974828904456,-0.7968003868726896,-0.6661809516960033,-0.8903368642427335,-0.8536535964161812,-0.28958917886944985
0.7578124175969557,0.8274773909965999,0.3701814549305645,0.325777769518013,0.24838610052683388,0.13142809546518328,0.762694716241833,0.9510405648615166
-0.03324175846643189,0.021349741728578526,-0.4665974828904456,-0.4766463985832432,-0.5445390284939511,-0.6348956243157543,-0.3507896769225767,-0.5997466148021914
0.29983368408657385,0.12211569788708126,0.011561910150131954,0.01683936680558516,0.24613347231938845,0.3047632225584905,-0.27895197413777595,-0.5997466148021914
-0.3663172010194376,-0.532863017143186,-0.5861373311505896,-0.5102931553142996,-0.49272857972270656,-0.680510131445572,-0.3938922985934571,-0.5997466148021914
-1.032468086125448,-1.4397566225697094,-0.9447568759310225,-1.1240915659838753,-1.058138259791505,-1.0956021463269132,-1.1410044075553838,-0.28958917886944985
-1.4488123893167053,-1.7420544910452176,-1.4229162689715997,-1.3433052840801525,-1.2924115933658278,-1.223322766290403,-1.3601094010490256,-0.909904050734933
-0.8659303648489457,-0.885543863697945,-0.5861373311505896,-0.9232306242863564,-0.8576543493288632,-0.8082307514090616,-0.9973290019857824,-1.5302189226004161
-1.2822746680402024,-1.2886076883319553,-1.064296724191167,-1.1057387895851174,-0.9410015930043435,-1.018057484206223,-1.1445962926946238,-0.909904050734933
-0.4912204919768143,-0.6336289733016887,-0.8252170276708785,-0.8712310911565418,-0.5287706310418332,-1.3327975834019654,-0.9326750694794618,-1.2200614866676747
-0.3663172010194376,-0.38171408290543185,-0.3470576346303012,-0.5816650635316922,-0.5197601182120515,-0.7261246385753897,-0.5303839338845783,-0.28958917886944985
0.7994468479160814,0.7770944129173485,0.9678806962312858,0.7132252712695726,0.4871646905160477,0.7745926459956131,1.0859643787734363,0.9510405648615166
-0.8659303648489457,-0.885543863697945,-0.9447568759310225,-0.9966417298813887,-0.8328754390469638,-1.1913926112995306,-1.0368397385174228,-0.5997466148021914
-1.9067911228270877,-1.9435864033622228,-1.5424561172317441,-1.453421942472701,-1.452348196094452,-1.3784120905317832,-1.4283552186945863,-0.5997466148021914
-1.2822746680402024,-1.1878417321734531,-0.9447568759310225,-1.1801694938689695,-1.1572539009191032,-1.1868311605865487,-1.1050855561629835,0.020568257063291764
-2.239866565380093,-2.1955012937584795,-1.6619959654918883,-1.5237742520012736,-1.4928955038284693,-1.5015712597822908,-1.493009151200907,-1.5302189226004161
-0.5744893526150657,-0.7343949294601909,-0.10797793811001244,-0.668330952081383,-0.38460242576532666,-0.739808990714335,-0.950634495175662,-0.909904050734933
-0.9075647951680714,-0.8351608856186936,-0.5861373311505896,-1.0200924997242462,-0.9860541571532516,-1.182269709873567,-0.954226380314902,0.640883128928775
-1.7818878318697104,-1.8428204472037202,-1.6619959654918883,-1.4748335149379186,0.34074385703209586,-1.5106941612082543,-1.4283552186945863,-1.5302189226004161
-0.3663172010194376,-0.38171408290543185,-0.4665974828904456,-0.6418213861720659,-0.6842019773555665,-0.45243759579648346,-0.602221636669379,0.9510405648615166
-1.4071779589975795,-1.389373644490458,-0.9447568759310225,-1.2301298296211443,-1.1234644778074219,-1.2643758227072386,-1.2559447320110648,-0.909904050734933
-0.4079516313385633,-0.4320970609846832,-0.8252170276708785,-0.8386039331143054,-0.8779280031958719,-0.7443704414273168,-0.8033672044668208,-0.909904050734933
-1.1157369467636995,-1.1878417321734531,-0.9447568759310225,-1.2362474217540635,-1.191043324030784,-1.223322766290403,-1.1912907995047444,-0.909904050734933
-0.53285492229594,-0.6840119513809395,-1.1838365724513114,-0.9069170452652381,-0.8103491569725096,-1.0271803856321866,-0.9254912992009817,-0.5997466148021914
0.13329596281007097,0.222881654045584,0.011561910150131954,-0.018846587303111027,0.15377571581412675,-0.0738371866189966,-0.0670307509226141,-0.28958917886944985
-0.4079516313385633,-0.4320970609846832,-0.9447568759310225,-1.4218143831192844,-0.7067282594300206,-0.8492838078258976,-0.8321022855807411,-0.909904050734933
-0.3246827707003119,-0.38171408290543185,-0.5861373311505896,-0.39100010872237206,0.09295475421310057,-0.4296303422315746,-0.7961834341883407,-0.909904050734933
-0.5744893526150657,-0.38171408290543185,-0.705677179410734,-0.6418213861720659,-0.5445390284939511,-0.5208593564912101,-0.8105509747453008,-0.5997466148021914
