temp,atemp,hum,hr_17,hr_18,yr_1,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,cnt
0.74270727230152,0.8462305230609054,-1.3851089475188896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5885833139436345
-1.023011718054862,-1.1816982677848686,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21245615774417606
-0.2959509573198811,-0.21166748031287264,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25064055019260933
1.3659022100743607,1.2873123088460119,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.083519013149082
-1.6462066558277024,-1.6221981514779105,-0.8149534786444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7302764262699942
0.9504389182258004,0.9346796410547527,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12384026111468
1.2620363871122204,1.1988631908521648,-0.40029495582675756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8443207476166579
0.3272439804529598,0.3172815213740164,0.0661958823431994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4859721045703358
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283865332237762
0.5349756263772396,0.49359785526964606,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0004161725664524
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5156742403218332
0.015646511566539217,0.05251606948453951,0.014363566990981898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
-0.2959509573198811,-0.21166748031287264,0.2216928283998519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865789777746945
0.11951233452867942,0.1409651874783867,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9456926119774196
-1.3346091869412822,-1.3580146016804981,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0004161725664524
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8791289395353895
-0.7114142491684416,-0.6527492660979796,-0.2966303251223231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7137372581293947
-0.7114142491684416,-0.8290655999936092,-1.5924382089277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31128416670814074
-0.6075484262063015,-0.47643293220234983,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2782058304269418
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155142029131479
-1.438475009903422,-1.4458818175822807,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0224683967539183
1.2620363871122204,1.1109959749503824,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.4231916325376397
-1.1268775410170018,-0.9169328158953917,-1.7997674703366289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08524886878661454
-1.023011718054862,-1.005381933889239,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498755590362062
-0.3998167802820213,-0.30011659830671983,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.873615883488523
0.5349756263772396,0.7583633071591229,0.0661958823431994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8188923228994903
-0.7114142491684416,-0.740616481999762,-0.8667857939967147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1530518862411814
-0.7114142491684416,-0.740616481999762,0.42902208980872136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334945088476513
0.11951233452867942,0.1409651874783867,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2065361018176774
1.1581705641500804,1.1109959749503824,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4274653435719693
1.2620363871122204,1.1109959749503824,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4991350721812337
1.05430474118794,1.1109959749503824,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9618247802383869
1.6774996789607806,1.639944976637272,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5432395205561656
1.05430474118794,1.022546856956535,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3664147271768057
-1.023011718054862,-1.0932491497910213,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5869369690514654
0.6388414493393798,0.5820469732634933,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6641197537075962
1.5736338559986411,1.2873123088460119,-1.7479351549844118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6237985057419981
1.5736338559986411,1.7278121925390544,-0.1929656944178881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7836771311011264
-0.5036826032441613,-0.3879838142085023,-1.4369412628711071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10178803692721403
-1.023011718054862,-1.0932491497910213,-1.7997674703366289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7027111460356618
1.3659022100743607,1.3751795247477945,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5775572018499013
-1.230743363979142,-1.269565483686651,-0.5039595865311925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2014300456504431
1.05430474118794,1.1109959749503824,1.1028421893875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8409445470869562
-1.5423408328655623,-1.6221981514779105,-1.1777796861100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4601366799735361
0.3272439804529598,0.3172815213740164,-2.110761362449934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848908775098436
0.5349756263772396,0.2294143054722339,1.6211653429097228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0224683967539183
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0114422846601854
0.4311098034150994,0.4057306393678636,-0.8667857939967147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10178803692721403
0.015646511566539217,0.05251606948453951,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906694219769722
1.9890971478472013,1.904128526434684,-1.229612001462237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5245634968984012
-0.08821931139560098,-0.03535114641724297,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471162792067269
-0.7114142491684416,-0.740616481999762,0.16986051304763441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9397725560509209
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0059292286133188
-0.8152800721305815,-0.9169328158953917,-0.5039595865311925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-1.023011718054862,-0.8290655999936092,-0.34846264047454006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976031704117869
-0.2959509573198811,-0.21166748031287264,0.9991775586831133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.8152800721305815,-0.9169328158953917,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559371688817133
-0.2959509573198811,-0.21166748031287264,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5703978009108659
-1.023011718054862,-1.1816982677848686,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01357914017735014
-1.5423408328655623,-1.7106472694717578,-1.1777796861100196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15140554134901246
-1.438475009903422,-1.5343309355761279,-0.40029495582675756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32823033472837243
-0.5036826032441613,-0.3879838142085023,0.42902208980872136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021950368068462
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0224683967539183
0.3272439804529598,0.3172815213740164,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16835170936924412
-0.9191458950927217,-0.8290655999936092,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447695028689719
-1.023011718054862,-1.005381933889239,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236403877899536
-1.023011718054862,-0.9169328158953917,-0.7112888479400625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959169896035766
1.9890971478472013,1.639944976637272,-1.8515997856888464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.984284004305485
0.11951233452867942,0.1409651874783867,0.48085440516093886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9673378362852534
-0.5036826032441613,-0.3879838142085023,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9949031165195859
1.7813655019229209,1.4636286427416416,-1.7997674703366289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23410138205200984
1.6774996789607806,1.904128526434684,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.072492901055349
-0.8152800721305815,-1.005381933889239,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4270583436923371
1.6774996789607806,1.5514958586434242,-1.0222827400533674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5432395205561656
-1.3346091869412822,-1.0932491497910213,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472809136959438
-0.6075484262063015,-0.47643293220234983,-1.7479351549844118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30617811054090643
-0.5036826032441613,-0.3879838142085023,-0.45212727117897505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029600279632493384
-0.7114142491684416,-0.740616481999762,0.42902208980872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4601366799735361
-1.1268775410170018,-1.005381933889239,-0.0893010637134531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9728508923321199
0.2233781574908196,0.2294143054722339,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645267535872285
0.8465730952636602,0.6699141891652758,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9563117241915204
1.1581705641500804,1.1988631908521648,0.37718977445650387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3205804231643412
-0.3998167802820213,-0.30011659830671983,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7909200427855256
1.4697680330365008,1.5514958586434242,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7361964821964929
-1.8539383017519826,-1.5343309355761279,1.569333027557506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.027981452800785
-0.9191458950927217,-1.0932491497910213,-0.5039595865311925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673378362852534
0.4311098034150994,0.4057306393678636,-2.1625936778021515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9512056680242861
-0.6075484262063015,-0.47643293220234983,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37192778322367215
0.2233781574908196,0.2294143054722339,0.27352514375206943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002553028083617154
1.3659022100743607,1.4636286427416416,0.16986051304763441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.083519013149082
1.5736338559986411,1.8162613105329017,0.014363566990981898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991350721812337
0.4311098034150994,0.4057306393678636,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15140554134901246
0.5349756263772396,0.5820469732634933,0.7918482972742439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8239983790667246
1.9890971478472013,1.7278121925390544,-1.5924382089277593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4274653435719693
-0.19208513435774088,-0.12380026441109017,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9618247802383869
1.9890971478472013,1.904128526434684,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7064943464449955
-0.6075484262063015,-0.47643293220234983,-1.1777796861100196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2764759747894092
0.015646511566539217,0.05251606948453951,-0.6076242172356275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17345776553647843
-0.9191458950927217,-1.005381933889239,1.569333027557506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8681028274416566
1.1581705641500804,1.022546856956535,-1.0741150554055847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5377264645092992
-1.8539383017519826,-1.9748308192691701,-0.1929656944178881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5979630811451984
-2.269401593600543,-2.1511471531648,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6916850339419287
-0.19208513435774088,-0.12380026441109017,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035631364364816114
-1.3346091869412822,-1.0932491497910213,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780059571022154
1.1581705641500804,1.2873123088460119,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5207802964890674
0.6388414493393798,0.8462305230609054,-0.6076242172356275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9215035322727887
0.74270727230152,0.8462305230609054,-0.5039595865311925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8570767153479235
1.1581705641500804,1.1109959749503824,-0.6076242172356275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21796921379104256
-1.957804124714123,-2.1511471531648,-1.6961028396321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.515267240442201
1.2620363871122204,1.1988631908521648,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45503062380630177
-0.19208513435774088,-0.12380026441109017,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32231027880187374
1.3659022100743607,1.3751795247477945,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1904039335567101
1.5736338559986411,1.2873123088460119,-1.7479351549844118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31720422263463943
-1.1268775410170018,-1.005381933889239,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730997742597075
-1.023011718054862,-1.0932491497910213,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8519706591806893
1.4697680330365008,1.2873123088460119,-1.1777796861100196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2323715264144772
-0.5036826032441613,-0.3879838142085023,0.9991775586831133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
1.3659022100743607,1.5514958586434242,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9783639483789863
1.885231324885061,1.639944976637272,-1.3851089475188896,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9656079806477207
0.11951233452867942,0.1409651874783867,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6255283613795308
-1.8539383017519826,-1.9748308192691701,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911670052564725
-0.9191458950927217,-0.8290655999936092,1.4138360815008533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9011811637228555
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.950798668144654
0.3272439804529598,0.3172815213740164,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677448361648856
1.2620363871122204,1.3751795247477945,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4109261754313698
1.3659022100743607,1.1988631908521648,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6310414174263973
-0.9191458950927217,-1.1816982677848686,-0.7112888479400625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002553028083617154
1.9890971478472013,1.639944976637272,-1.7997674703366289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7803009305714248
0.2233781574908196,0.2294143054722339,0.7400159819220263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1793778214629771
-0.7114142491684416,-0.8290655999936092,-0.6594565325878451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3392564468221054
0.5349756263772396,0.6699141891652758,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945451252428149
1.6774996789607806,1.4636286427416416,-1.2814443168144545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4991350721812337
-0.2959509573198811,-0.21166748031287264,-0.6076242172356275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-0.5036826032441613,-0.3879838142085023,0.42902208980872136,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2081824467098463
0.2233781574908196,0.2294143054722339,0.7400159819220263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9838770044258529
0.74270727230152,0.8462305230609054,-1.1259473707578023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01357914017735014
0.11951233452867942,0.1409651874783867,1.3101714507964184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0169553407070517
1.4697680330365008,1.5514958586434242,-0.1929656944178881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.483835249053171
0.9504389182258004,0.9346796410547527,-0.0893010637134531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9949031165195859
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2837188864738083
-1.023011718054862,-1.0932491497910213,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5648847448639994
-1.230743363979142,-1.3580146016804981,-0.34846264047454006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0059292286133188
-0.5036826032441613,-0.3879838142085023,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0334945088476513
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5928570249779641
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9744972372242886
-1.438475009903422,-1.6221981514779105,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6696328097544628
1.5736338559986411,1.5514958586434242,-0.5557919018834101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7463250837855977
0.015646511566539217,0.05251606948453951,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498755590362062
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7196573140558934
-1.230743363979142,-1.269565483686651,-0.1411333790656706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8405375472073241
-0.9191458950927217,-0.740616481999762,-0.2966303251223231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39990006333763684
-1.230743363979142,-1.269565483686651,1.9321592350230279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11281414902094701
0.8465730952636602,0.8462305230609054,-1.4887735782233242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582487063839588
1.3659022100743607,1.1988631908521648,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0008231724460845
0.2233781574908196,0.2294143054722339,-1.333276632166672,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6581161870357337
-0.9191458950927217,-1.0932491497910213,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44359751183293655
-0.08821931139560098,-0.03535114641724297,1.9321592350230279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0224683967539183
-1.023011718054862,-1.0932491497910213,-0.0893010637134531,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
-0.19208513435774088,-0.12380026441109017,0.014363566990981898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6535006414934955
1.6774996789607806,1.8162613105329017,-0.34846264047454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2065361018176774
0.9504389182258004,0.9346796410547527,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.40500611950487114
1.7813655019229209,1.8162613105329017,-0.7112888479400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2837188864738083
